video,start,end,state,confidence
sample_demo.mp4,0.0,1.0,READY_TO_SERVE,0.6214671382212501
sample_demo.mp4,1.0,2.0,READY_TO_SERVE,0.6214671382212501
sample_demo.mp4,2.0,3.0,READY_TO_SERVE,0.6214671382212501
sample_demo.mp4,3.0,4.0,READY_TO_SERVE,0.608701478893398
sample_demo.mp4,4.0,5.0,RALLY_ACTIVE,0.6123211061505326
sample_demo.mp4,5.0,6.0,RALLY_ACTIVE,0.6383046974818601
sample_demo.mp4,6.0,7.0,RALLY_ACTIVE,0.6456932392457623
sample_demo.mp4,7.0,8.0,RALLY_ACTIVE,0.640920489000445
sample_demo.mp4,8.0,9.0,DEAD_TIME,0.6166997523579244
sample_demo.mp4,9.0,10.0,DEAD_TIME,0.6383151903900117
sample_demo.mp4,10.0,11.0,DEAD_TIME,0.639404513192143
sample_demo.mp4,11.0,12.0,DEAD_TIME,0.639404513192143
